"Long","Lat","grupo","entidad","id"
-100.197042762,20.5866130950002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.197195625,20.586487494,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.197332671,20.586374915,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.198158193,20.5854266970001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.198715675,20.5848132990001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.198929865,20.5847733360001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.200790393,20.5844261880002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.201796533,20.5842384630002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.199123283,20.5802246070001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.198921738,20.5799219840002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.198144421,20.5784611840001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.196400502,20.5751837150001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.195959099,20.5743541250002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.198793314,20.572658862,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.199095085,20.5724655500002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.199151685,20.5724361890001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.199208281,20.5724068300001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.197424583,20.5681932050001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.196244628,20.565475894,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.195603969,20.5640527610001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.195347588,20.5634832530001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.194639123,20.561800466,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.193907197,20.5601609620001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.193290128,20.558730424,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.193253356,20.5586045580001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.192532675,20.556955863,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.191847807,20.5553469760001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.191312114,20.5541038090001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.191257378,20.5540056680001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.191120297,20.553630635,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.190410332,20.5519554340001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.186731869,20.553126478,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.186567549,20.5531787710001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.18648681,20.552970364,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.186472366,20.5529319840001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.186400985,20.5527643700001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.186321957,20.5525749110001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.186172641,20.5522146450002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.186024097,20.5518539340001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.185869124,20.5514968730001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.18571686,20.5511377740002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.185587844,20.5508276040001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.185464629,20.5505163270001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.185292813,20.550072845,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.18526299,20.5499284160001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.184882828,20.548153249,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.183983605,20.5446394180001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.182469883,20.538723895,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.181999076,20.537533688,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.180383045,20.534922329,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.184440236,20.5324552980001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.180583295,20.5297711960001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.178783303,20.5326745420002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.175941135,20.5282954530001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.175196559,20.5276846350002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.176089623,20.5266097860002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.17619531,20.526482581,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.176383207,20.526256426,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.176471758,20.5261498480001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.177003079,20.5255103790001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.177082536,20.5254147360001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.17723222,20.5253666080001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.177968661,20.5251297920001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.178023619,20.5251121130001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.179915481,20.5245037630001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.179946662,20.5244937320001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.181896184,20.5238667890001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.182787256,20.5235802330001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.199717858,20.5181344120001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.201002945,20.517720989,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.202733176,20.5171643230001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.203107715,20.5170438130001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.205967954,20.521865836,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.194650371,20.53002809,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.193386701,20.5293152490001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.191875876,20.533377596,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.201745273,20.5348887800002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.201806011,20.5348980840001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.205067417,20.5353973370001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.210855817,20.5362832500001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.214103039,20.5367308990001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.214109617,20.5367009550001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.217959247,20.5371169390001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.218266608,20.5370345050002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.221323453,20.5360243310001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.223351628,20.5353540610001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.223519918,20.5352984390001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.232260751,20.5324093950001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.23233531,20.5323847560002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.234282526,20.531722454,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.235456715,20.5313230890001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.236057882,20.5311186110001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.237631715,20.530583287,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.237868836,20.530502632,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.239851203,20.5307370080001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.240531925,20.530817487,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.241807262,20.5309682510001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.243864424,20.531211426,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.244804624,20.5313225490001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.245791211,20.5314391550002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.247740765,20.531669565,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.249736953,20.5319054540001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.25169534,20.5321368510001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.253536996,20.5323544360001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.253849075,20.532391309,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.253948971,20.5323590140001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.254025035,20.5323344330001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.254309604,20.532242437,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.257697216,20.5305396110002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.265225809,20.5267549100001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.277130122,20.5248384840002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.281472605,20.5241391960002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.282599557,20.523957699,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.286894356,20.5222322070001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.292128515,20.5216665610002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.300782952,20.5196542950001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.300960263,20.5182876540001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.301373486,20.5151025290001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.301539217,20.513825104,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.30178857,20.511903035,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.302094574,20.5095442310001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.302481102,20.5074111770002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.302649925,20.506479567,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.302952463,20.5066155860002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.303224938,20.5067381030001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.303601281,20.5068351800001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.305047942,20.506808958,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.305128918,20.5068072730001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.30560393,20.5067973910002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.306099312,20.5066967900001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.306903051,20.5065745800001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.307259842,20.5063719030002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.307399571,20.5062721640002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.307731174,20.5060354340001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.30787306,20.5059128160001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.307982722,20.5058688170001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.308097442,20.5058374410002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.30837074,20.5059079710001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.308508999,20.5059143010001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.308706559,20.5059570130001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.309159485,20.5058450610001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.309373058,20.5057590550001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.30963674,20.5056023730001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.309967308,20.5054059550002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.310153688,20.505305611,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.310225787,20.5052492950002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.311211434,20.5044795670001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.311768774,20.503991947,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.31204462,20.5037506090002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.312389206,20.5034491240002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.312801673,20.5030882440001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.313098805,20.5029682360002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.315578407,20.5025706560002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.315792871,20.5025362650001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.317298945,20.5022947840001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.318019294,20.5021792630002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.318316751,20.5020873160001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.318645097,20.5018969590001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.31899462,20.501694345,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.319762516,20.5015046590001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.322072801,20.5009339480001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.323026388,20.5029211430001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.323190518,20.5032197620002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.323420171,20.5036810270001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.324401523,20.5056520160002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.324965121,20.5067839610002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.327168427,20.5112434480001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.327555918,20.5120276940002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.327672268,20.5122631680001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.328050692,20.5130290710001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.328842185,20.5146309240001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.331228452,20.5194379630001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.331439177,20.5198688030001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.331560055,20.520110641,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.331713119,20.5204816370002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.332172019,20.5214682440002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.333024672,20.5231311880001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.334221394,20.525891174,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.33437314,20.5262520610002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.335535352,20.5280075060002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.33796837,20.5335381990001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.33801844,20.5337817380001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.33838757,20.534320945,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.338600749,20.534572259,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.338813457,20.5347693700001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.339084334,20.5350383060002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.339665158,20.5356571830001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.339771592,20.5357647710001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.339956163,20.5360343720001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.340064093,20.5363136000001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.340171865,20.5365747610002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.340203784,20.536935885,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.340216523,20.537297156,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.340219671,20.5376585030002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.34023241,20.5380197740001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.34031228,20.5383805270002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.340325018,20.5387417980002,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
-100.340328168,20.5391031450001,"El Marqués_1","Querétaro","Querétaro_El Marqués_1"
